utc_timestamp,DE_wind_capacity,DE_wind_generation_actual,DE_temperature
2019-08-12T03:00:00Z,49680.0,13891.0,13.443
2019-08-12T04:00:00Z,49680.0,13859.0,13.477
2019-08-12T05:00:00Z,49680.0,12269.0,14.448
2019-08-12T06:00:00Z,49680.0,10851.0,16.230999999999998
2019-08-12T07:00:00Z,49680.0,10936.0,18.153
2019-08-12T08:00:00Z,49680.0,12073.0,19.576
2019-08-12T09:00:00Z,49680.0,13251.0,20.709
2019-08-12T10:00:00Z,49680.0,13468.0,21.608
2019-08-12T11:00:00Z,49680.0,12979.0,22.206
2019-08-12T12:00:00Z,49680.0,12124.0,22.409000000000002
2019-08-12T13:00:00Z,49680.0,10756.0,22.308000000000003
2019-08-12T14:00:00Z,49680.0,9981.0,21.872
2019-08-12T15:00:00Z,49680.0,9529.0,21.163
2019-08-12T16:00:00Z,49680.0,8454.0,20.245
2019-08-12T17:00:00Z,49680.0,7927.0,18.95
2019-08-12T18:00:00Z,49680.0,7014.0,17.213
2019-08-12T19:00:00Z,49680.0,6147.0,16.11
2019-08-12T20:00:00Z,49680.0,6748.0,15.387
2019-08-12T21:00:00Z,49680.0,7578.0,14.812000000000001
2019-08-12T22:00:00Z,49695.0,8408.0,14.350999999999999
2019-08-12T23:00:00Z,49695.0,8833.0,13.932
2019-08-13T00:00:00Z,49695.0,9080.0,13.552999999999999
2019-08-13T01:00:00Z,49695.0,9341.0,13.190999999999999
2019-08-13T02:00:00Z,49695.0,9153.0,12.823
2019-08-13T03:00:00Z,49695.0,9822.0,12.442
2019-08-13T04:00:00Z,49695.0,10002.0,12.485999999999999
2019-08-13T05:00:00Z,49695.0,9338.0,13.437999999999999
2019-08-13T06:00:00Z,49695.0,8255.0,14.749
2019-08-13T07:00:00Z,49695.0,9140.0,16.073
2019-08-13T08:00:00Z,49695.0,10991.0,17.363
2019-08-13T09:00:00Z,49695.0,12909.0,18.487000000000002
2019-08-13T10:00:00Z,49695.0,14268.0,19.358
2019-08-13T11:00:00Z,49695.0,15209.0,19.901
2019-08-13T12:00:00Z,49695.0,15777.0,20.072
2019-08-13T13:00:00Z,49695.0,15885.0,19.916
2019-08-13T14:00:00Z,49695.0,15318.0,19.51
2019-08-13T15:00:00Z,49695.0,13618.0,18.965
2019-08-13T16:00:00Z,49695.0,11468.0,18.207
2019-08-13T17:00:00Z,49695.0,9323.0,17.059
2019-08-13T18:00:00Z,49695.0,7163.0,15.35
2019-08-13T19:00:00Z,49695.0,6962.0,14.286
2019-08-13T20:00:00Z,49695.0,7475.0,13.574000000000002
2019-08-13T21:00:00Z,49695.0,8037.0,12.908
2019-08-13T22:00:00Z,49708.0,8767.0,12.31
2019-08-13T23:00:00Z,49708.0,9102.0,11.735
2019-08-14T00:00:00Z,49708.0,8874.0,11.315
2019-08-14T01:00:00Z,49708.0,9157.0,10.945
2019-08-14T02:00:00Z,49708.0,9110.0,10.489
2019-08-14T03:00:00Z,49708.0,8465.0,10.052999999999999
2019-08-14T04:00:00Z,49708.0,8110.0,10.216000000000001
2019-08-14T05:00:00Z,49708.0,7511.0,11.912
2019-08-14T06:00:00Z,49708.0,5227.0,14.091
2019-08-14T07:00:00Z,49708.0,4959.0,16.271
2019-08-14T08:00:00Z,49708.0,6649.0,17.838
2019-08-14T09:00:00Z,49708.0,7592.0,19.09
2019-08-14T10:00:00Z,49708.0,8653.0,20.098
2019-08-14T11:00:00Z,49708.0,8741.0,20.885
2019-08-14T12:00:00Z,49708.0,9110.0,21.435
2019-08-14T13:00:00Z,49708.0,8838.0,21.712
2019-08-14T14:00:00Z,49708.0,6919.0,21.666
2019-08-14T15:00:00Z,49708.0,5696.0,21.331
2019-08-14T16:00:00Z,49708.0,4965.0,20.695999999999998
2019-08-14T17:00:00Z,49708.0,3594.0,19.273
2019-08-14T18:00:00Z,49708.0,3044.0,17.15
2019-08-14T19:00:00Z,49708.0,4098.0,16.1
2019-08-14T20:00:00Z,49708.0,5481.0,15.309000000000001
2019-08-14T21:00:00Z,49708.0,8034.0,14.657
2019-08-14T22:00:00Z,49714.0,10328.0,14.097000000000001
2019-08-14T23:00:00Z,49714.0,12693.0,13.648
2019-08-15T00:00:00Z,49714.0,14975.0,13.312000000000001
2019-08-15T01:00:00Z,49714.0,16914.0,13.095999999999998
2019-08-15T02:00:00Z,49714.0,18201.0,12.937000000000001
2019-08-15T03:00:00Z,49714.0,19223.0,12.819
2019-08-15T04:00:00Z,49714.0,19605.0,13.03
2019-08-15T05:00:00Z,49714.0,18479.0,13.85
2019-08-15T06:00:00Z,49714.0,16281.0,14.915
2019-08-15T07:00:00Z,49714.0,15173.0,16.23
2019-08-15T08:00:00Z,49714.0,15006.0,17.484
2019-08-15T09:00:00Z,49714.0,15375.0,18.645
2019-08-15T10:00:00Z,49714.0,15947.0,19.701
2019-08-15T11:00:00Z,49714.0,16591.0,20.428
2019-08-15T12:00:00Z,49714.0,17540.0,20.787
2019-08-15T13:00:00Z,49714.0,18360.0,20.828000000000007
2019-08-15T14:00:00Z,49714.0,18432.0,20.598000000000006
2019-08-15T15:00:00Z,49714.0,18177.0,20.191
2019-08-15T16:00:00Z,49714.0,17258.0,19.592
2019-08-15T17:00:00Z,49714.0,15507.0,18.589000000000002
2019-08-15T18:00:00Z,49714.0,13616.0,17.007
2019-08-15T19:00:00Z,49714.0,13779.0,16.035
2019-08-15T20:00:00Z,49714.0,13750.0,15.432
2019-08-15T21:00:00Z,49714.0,14243.0,14.902999999999999
2019-08-15T22:00:00Z,49722.0,14593.0,14.415999999999999
2019-08-15T23:00:00Z,49722.0,14652.0,13.898
2019-08-16T00:00:00Z,49722.0,13778.0,13.397
2019-08-16T01:00:00Z,49722.0,13316.0,12.925999999999998
2019-08-16T02:00:00Z,49722.0,12230.0,12.5
2019-08-16T03:00:00Z,49722.0,11258.0,12.135
2019-08-16T04:00:00Z,49722.0,10346.0,12.218
2019-08-16T05:00:00Z,49722.0,8925.0,13.665999999999999
2019-08-16T06:00:00Z,49722.0,7420.0,15.42
2019-08-16T07:00:00Z,49722.0,7354.0,17.262999999999998
2019-08-16T08:00:00Z,49722.0,7388.0,18.932000000000002
2019-08-16T09:00:00Z,49722.0,7460.0,20.191
2019-08-16T10:00:00Z,49722.0,7710.0,21.023000000000003
2019-08-16T11:00:00Z,49722.0,8256.0,21.717
2019-08-16T12:00:00Z,49722.0,8018.0,22.287
2019-08-16T13:00:00Z,49722.0,7244.0,22.605999999999998
2019-08-16T14:00:00Z,49722.0,6728.0,22.553
2019-08-16T15:00:00Z,49722.0,6517.0,22.214000000000002
2019-08-16T16:00:00Z,49722.0,5812.0,21.566999999999997
2019-08-16T17:00:00Z,49722.0,4601.0,20.096
2019-08-16T18:00:00Z,49722.0,4764.0,18.379
2019-08-16T19:00:00Z,49722.0,5520.0,17.49
2019-08-16T20:00:00Z,49722.0,7620.0,16.666
2019-08-16T21:00:00Z,49722.0,10547.0,16.144000000000002
2019-08-16T22:00:00Z,49728.0,13015.0,15.887
2019-08-16T23:00:00Z,49728.0,15420.0,15.675
2019-08-17T00:00:00Z,49728.0,17096.0,15.5
2019-08-17T01:00:00Z,49728.0,18297.0,15.349
2019-08-17T02:00:00Z,49728.0,19348.0,15.117
2019-08-17T03:00:00Z,49728.0,19892.0,14.892999999999999
2019-08-17T04:00:00Z,49728.0,20460.0,14.837
2019-08-17T05:00:00Z,49728.0,20632.0,15.49
2019-08-17T06:00:00Z,49728.0,19349.0,16.641
2019-08-17T07:00:00Z,49728.0,18219.0,18.362000000000002
2019-08-17T08:00:00Z,49728.0,18043.0,20.012999999999998
2019-08-17T09:00:00Z,49728.0,18237.0,21.136999999999997
2019-08-17T10:00:00Z,49728.0,19054.0,21.805
2019-08-17T11:00:00Z,49728.0,19880.0,22.055
2019-08-17T12:00:00Z,49728.0,20116.0,22.088
2019-08-17T13:00:00Z,49728.0,20530.0,22.171999999999997
2019-08-17T14:00:00Z,49728.0,19460.0,21.947
2019-08-17T15:00:00Z,49728.0,17608.0,21.468000000000004
2019-08-17T16:00:00Z,49728.0,15374.0,20.741
2019-08-17T17:00:00Z,49728.0,12980.0,19.632
2019-08-17T18:00:00Z,49728.0,11191.0,18.358
2019-08-17T19:00:00Z,49728.0,10347.0,17.687
2019-08-17T20:00:00Z,49728.0,9863.0,17.259
2019-08-17T21:00:00Z,49728.0,9272.0,16.930999999999994
2019-08-17T22:00:00Z,49744.0,8499.0,16.659000000000002
2019-08-17T23:00:00Z,49744.0,7661.0,16.434
2019-08-18T00:00:00Z,49744.0,7047.0,16.279
2019-08-18T01:00:00Z,49744.0,6893.0,16.186
2019-08-18T02:00:00Z,49744.0,6912.0,16.048
2019-08-18T03:00:00Z,49744.0,7598.0,15.895999999999999
2019-08-18T04:00:00Z,49744.0,8048.0,15.902000000000001
2019-08-18T05:00:00Z,49744.0,8249.0,16.652
2019-08-18T06:00:00Z,49744.0,7914.0,17.676
2019-08-18T07:00:00Z,49744.0,7898.0,19.230999999999998
2019-08-18T08:00:00Z,49744.0,9558.0,20.954
2019-08-18T09:00:00Z,49744.0,11457.0,22.373
2019-08-18T10:00:00Z,49744.0,12902.0,23.623
2019-08-18T11:00:00Z,49744.0,14103.0,24.586
2019-08-18T12:00:00Z,49744.0,14607.0,25.142
2019-08-18T13:00:00Z,49744.0,15218.0,25.38300000000001
2019-08-18T14:00:00Z,49744.0,16060.0,25.235
2019-08-18T15:00:00Z,49744.0,16408.0,24.69
2019-08-18T16:00:00Z,49744.0,16280.0,23.688000000000002
2019-08-18T17:00:00Z,49744.0,14282.0,22.055999999999997
2019-08-18T18:00:00Z,49744.0,12472.0,20.049
2019-08-18T19:00:00Z,49744.0,12746.0,18.94
2019-08-18T20:00:00Z,49744.0,12124.0,18.217
2019-08-18T21:00:00Z,49744.0,11094.0,17.546
2019-08-18T22:00:00Z,49751.0,10762.0,16.883
2019-08-18T23:00:00Z,49751.0,10847.0,16.213
2019-08-19T00:00:00Z,49751.0,11533.0,15.634
2019-08-19T01:00:00Z,49751.0,11711.0,15.205
2019-08-19T02:00:00Z,49751.0,11970.0,14.762
2019-08-19T03:00:00Z,49751.0,12556.0,14.385
2019-08-19T04:00:00Z,49751.0,12662.0,14.275
2019-08-19T05:00:00Z,49751.0,12813.0,14.914000000000001
2019-08-19T06:00:00Z,49751.0,12471.0,16.1
2019-08-19T07:00:00Z,49751.0,13359.0,17.645
2019-08-19T08:00:00Z,49751.0,14853.0,19.257
2019-08-19T09:00:00Z,49751.0,16567.0,20.669
2019-08-19T10:00:00Z,49751.0,17867.0,21.796
2019-08-19T11:00:00Z,49751.0,18120.0,22.627
2019-08-19T12:00:00Z,49751.0,18324.0,23.129
2019-08-19T13:00:00Z,49751.0,17528.0,23.302
2019-08-19T14:00:00Z,49751.0,15755.0,23.107
2019-08-19T15:00:00Z,49751.0,14009.0,22.605999999999998
2019-08-19T16:00:00Z,49751.0,11539.0,21.767
2019-08-19T17:00:00Z,49751.0,8838.0,20.19
2019-08-19T18:00:00Z,49751.0,6544.0,17.921
2019-08-19T19:00:00Z,49751.0,5947.0,16.999000000000002
2019-08-19T20:00:00Z,49751.0,5789.0,16.477
2019-08-19T21:00:00Z,49751.0,5712.0,15.898
2019-08-19T22:00:00Z,49765.0,5995.0,15.288
2019-08-19T23:00:00Z,49765.0,6569.0,14.713
2019-08-20T00:00:00Z,49765.0,7412.0,14.19
2019-08-20T01:00:00Z,49765.0,7997.0,13.683
2019-08-20T02:00:00Z,49765.0,8132.0,13.24
2019-08-20T03:00:00Z,49765.0,7866.0,12.856
2019-08-20T04:00:00Z,49765.0,7831.0,12.75
2019-08-20T05:00:00Z,49765.0,6721.0,14.161
2019-08-20T06:00:00Z,49765.0,5098.0,15.783
2019-08-20T07:00:00Z,49765.0,4447.0,17.849
2019-08-20T08:00:00Z,49765.0,4766.0,19.151
2019-08-20T09:00:00Z,49765.0,5831.0,20.135
2019-08-20T10:00:00Z,49765.0,6374.0,20.737
2019-08-20T11:00:00Z,49765.0,6418.0,20.954
2019-08-20T12:00:00Z,49765.0,6295.0,20.904
2019-08-20T13:00:00Z,49765.0,5942.0,20.648000000000003
2019-08-20T14:00:00Z,49765.0,5728.0,20.162
2019-08-20T15:00:00Z,49765.0,5777.0,19.451
2019-08-20T16:00:00Z,49765.0,5340.0,18.542
2019-08-20T17:00:00Z,49765.0,5120.0,17.284000000000002
2019-08-20T18:00:00Z,49765.0,4957.0,15.795
2019-08-20T19:00:00Z,49765.0,5091.0,14.932
2019-08-20T20:00:00Z,49765.0,5382.0,14.26
2019-08-20T21:00:00Z,49765.0,5421.0,13.644
2019-08-20T22:00:00Z,49772.0,5761.0,13.105
2019-08-20T23:00:00Z,49772.0,5457.0,12.539000000000001
2019-08-21T00:00:00Z,49772.0,5331.0,12.11
2019-08-21T01:00:00Z,49772.0,5135.0,11.804
2019-08-21T02:00:00Z,49772.0,4586.0,11.540999999999999
2019-08-21T03:00:00Z,49772.0,4398.0,11.097000000000001
2019-08-21T04:00:00Z,49772.0,4301.0,10.847999999999999
2019-08-21T05:00:00Z,49772.0,3898.0,12.261
2019-08-21T06:00:00Z,49772.0,2663.0,14.155
2019-08-21T07:00:00Z,49772.0,1767.0,16.857
2019-08-21T08:00:00Z,49772.0,2171.0,18.703
2019-08-21T09:00:00Z,49772.0,2583.0,19.975
2019-08-21T10:00:00Z,49772.0,3021.0,20.959
2019-08-21T11:00:00Z,49772.0,3072.0,21.704
2019-08-21T12:00:00Z,49772.0,2983.0,22.180999999999997
2019-08-21T13:00:00Z,49772.0,2883.0,22.381
2019-08-21T14:00:00Z,49772.0,2563.0,22.253
2019-08-21T15:00:00Z,49772.0,2093.0,21.82
2019-08-21T16:00:00Z,49772.0,1585.0,21.026999999999997
2019-08-21T17:00:00Z,49772.0,1407.0,19.160999999999998
2019-08-21T18:00:00Z,49772.0,1483.0,16.828
2019-08-21T19:00:00Z,49772.0,1706.0,15.787
2019-08-21T20:00:00Z,49772.0,2316.0,15.048
2019-08-21T21:00:00Z,49772.0,3181.0,14.372
2019-08-21T22:00:00Z,49786.0,4011.0,13.765
2019-08-21T23:00:00Z,49786.0,4823.0,13.21
2019-08-22T00:00:00Z,49786.0,6029.0,12.710999999999999
2019-08-22T01:00:00Z,49786.0,6669.0,12.286
2019-08-22T02:00:00Z,49786.0,7285.0,11.894
2019-08-22T03:00:00Z,49786.0,7797.0,11.495999999999999
2019-08-22T04:00:00Z,49786.0,8317.0,11.390999999999998
2019-08-22T05:00:00Z,49786.0,8465.0,13.482999999999999
2019-08-22T06:00:00Z,49786.0,7482.0,15.693
2019-08-22T07:00:00Z,49786.0,5115.0,18.758
2019-08-22T08:00:00Z,49786.0,4674.0,21.204
2019-08-22T09:00:00Z,49786.0,5358.0,22.665
2019-08-22T10:00:00Z,49786.0,6166.0,23.715
2019-08-22T11:00:00Z,49786.0,7059.0,24.528000000000002
2019-08-22T12:00:00Z,49786.0,7319.0,25.084
2019-08-22T13:00:00Z,49786.0,7012.0,25.343000000000004
2019-08-22T14:00:00Z,49786.0,6146.0,25.26
2019-08-22T15:00:00Z,49786.0,5351.0,24.836
2019-08-22T16:00:00Z,49786.0,4450.0,23.939
2019-08-22T17:00:00Z,49786.0,3743.0,21.61
2019-08-22T18:00:00Z,49786.0,4041.0,19.021
2019-08-22T19:00:00Z,49786.0,4692.0,17.857
2019-08-22T20:00:00Z,49786.0,5470.0,16.972
2019-08-22T21:00:00Z,49786.0,5950.0,16.173
2019-08-22T22:00:00Z,49798.0,6232.0,15.463
2019-08-22T23:00:00Z,49798.0,6242.0,14.845999999999998
2019-08-23T00:00:00Z,49798.0,5790.0,14.283
2019-08-23T01:00:00Z,49798.0,5654.0,13.735
2019-08-23T02:00:00Z,49798.0,5416.0,13.185
2019-08-23T03:00:00Z,49798.0,5355.0,12.7
2019-08-23T04:00:00Z,49798.0,5514.0,12.533
2019-08-23T05:00:00Z,49798.0,5128.0,14.434000000000001
2019-08-23T06:00:00Z,49798.0,4049.0,16.726
2019-08-23T07:00:00Z,49798.0,2723.0,19.873
2019-08-23T08:00:00Z,49798.0,2506.0,22.815
2019-08-23T09:00:00Z,49798.0,2618.0,24.247
2019-08-23T10:00:00Z,49798.0,2550.0,25.284000000000002
2019-08-23T11:00:00Z,49798.0,2357.0,26.086
2019-08-23T12:00:00Z,49798.0,2089.0,26.616999999999997
2019-08-23T13:00:00Z,49798.0,1876.0,26.86
2019-08-23T14:00:00Z,49798.0,1696.0,26.787
2019-08-23T15:00:00Z,49798.0,1585.0,26.333000000000002
2019-08-23T16:00:00Z,49798.0,1692.0,25.345
2019-08-23T17:00:00Z,49798.0,2017.0,22.654
2019-08-23T18:00:00Z,49798.0,3259.0,19.753
2019-08-23T19:00:00Z,49798.0,5256.0,18.715
2019-08-23T20:00:00Z,49798.0,6774.0,17.98
2019-08-23T21:00:00Z,49798.0,7260.0,17.266
2019-08-23T22:00:00Z,49805.0,7056.0,16.587
2019-08-23T23:00:00Z,49805.0,6518.0,15.982000000000001
2019-08-24T00:00:00Z,49805.0,5885.0,15.467
2019-08-24T01:00:00Z,49805.0,5587.0,14.992
2019-08-24T02:00:00Z,49805.0,5285.0,14.558
2019-08-24T03:00:00Z,49805.0,5257.0,14.125
2019-08-24T04:00:00Z,49805.0,5840.0,13.919
2019-08-24T05:00:00Z,49805.0,5721.0,15.865
2019-08-24T06:00:00Z,49805.0,4723.0,18.035
2019-08-24T07:00:00Z,49805.0,2808.0,21.046999999999997
2019-08-24T08:00:00Z,49805.0,2883.0,24.044
2019-08-24T09:00:00Z,49805.0,4283.0,25.756
2019-08-24T10:00:00Z,49805.0,4864.0,26.87
2019-08-24T11:00:00Z,49805.0,4968.0,27.659000000000002
2019-08-24T12:00:00Z,49805.0,5156.0,28.151
2019-08-24T13:00:00Z,49805.0,5521.0,28.33
2019-08-24T14:00:00Z,49805.0,5846.0,28.148000000000003
2019-08-24T15:00:00Z,49805.0,6444.0,27.619
2019-08-24T16:00:00Z,49805.0,7045.0,26.638
2019-08-24T17:00:00Z,49805.0,7502.0,24.295
2019-08-24T18:00:00Z,49805.0,9121.0,22.041
2019-08-24T19:00:00Z,49805.0,12150.0,21.228
2019-08-24T20:00:00Z,49805.0,13905.0,20.584
2019-08-24T21:00:00Z,49805.0,14023.0,19.971
2019-08-24T22:00:00Z,49812.0,13082.0,19.387
2019-08-24T23:00:00Z,49812.0,11563.0,18.828
2019-08-25T00:00:00Z,49812.0,9634.0,18.275
2019-08-25T01:00:00Z,49812.0,8140.0,17.78
2019-08-25T02:00:00Z,49812.0,7205.0,17.35
2019-08-25T03:00:00Z,49812.0,6787.0,16.930999999999994
2019-08-25T04:00:00Z,49812.0,6668.0,16.636
2019-08-25T05:00:00Z,49812.0,5914.0,18.048
2019-08-25T06:00:00Z,49812.0,4182.0,20.011
2019-08-25T07:00:00Z,49812.0,2131.0,22.849
2019-08-25T08:00:00Z,49812.0,1856.0,25.616
2019-08-25T09:00:00Z,49812.0,2500.0,27.249000000000002
2019-08-25T10:00:00Z,49812.0,3027.0,28.281
2019-08-25T11:00:00Z,49812.0,2812.0,29.003
2019-08-25T12:00:00Z,49812.0,2610.0,29.430999999999997
2019-08-25T13:00:00Z,49812.0,2481.0,29.53
2019-08-25T14:00:00Z,49812.0,2589.0,29.338
2019-08-25T15:00:00Z,49812.0,3008.0,28.864
2019-08-25T16:00:00Z,49812.0,3711.0,27.961
2019-08-25T17:00:00Z,49812.0,4624.0,25.875999999999998
2019-08-25T18:00:00Z,49812.0,6566.0,23.926
2019-08-25T19:00:00Z,49812.0,8363.0,23.114
2019-08-25T20:00:00Z,49812.0,9038.0,22.443
2019-08-25T21:00:00Z,49812.0,8366.0,21.737
2019-08-25T22:00:00Z,49812.0,6873.0,21.014
2019-08-25T23:00:00Z,49812.0,5268.0,20.379
2019-08-26T00:00:00Z,49812.0,4075.0,19.828
2019-08-26T01:00:00Z,49812.0,2996.0,19.333
2019-08-26T02:00:00Z,49812.0,2309.0,18.882
2019-08-26T03:00:00Z,49812.0,2012.0,18.44
2019-08-26T04:00:00Z,49812.0,1922.0,18.169
2019-08-26T05:00:00Z,49812.0,1833.0,19.424
2019-08-26T06:00:00Z,49812.0,1585.0,21.145
2019-08-26T07:00:00Z,49812.0,759.0,23.866
2019-08-26T08:00:00Z,49812.0,640.0,26.545
2019-08-26T09:00:00Z,49812.0,1307.0,28.235
2019-08-26T10:00:00Z,49812.0,1685.0,29.334
2019-08-26T11:00:00Z,49812.0,1826.0,30.025
2019-08-26T12:00:00Z,49812.0,1992.0,30.363000000000003
2019-08-26T13:00:00Z,49812.0,2192.0,30.392
2019-08-26T14:00:00Z,49812.0,2442.0,30.104
2019-08-26T15:00:00Z,49812.0,3040.0,29.495
2019-08-26T16:00:00Z,49812.0,3755.0,28.455
2019-08-26T17:00:00Z,49812.0,4050.0,26.146
2019-08-26T18:00:00Z,49812.0,5237.0,24.045
2019-08-26T19:00:00Z,49812.0,6240.0,23.101999999999997
2019-08-26T20:00:00Z,49812.0,6560.0,22.329
2019-08-26T21:00:00Z,49812.0,6246.0,21.605999999999998
2019-08-26T22:00:00Z,49819.0,5790.0,20.936
2019-08-26T23:00:00Z,49819.0,5369.0,20.299
2019-08-27T00:00:00Z,49819.0,4525.0,19.766
2019-08-27T01:00:00Z,49819.0,3579.0,19.292
2019-08-27T02:00:00Z,49819.0,3119.0,18.846
2019-08-27T03:00:00Z,49819.0,3098.0,18.383
2019-08-27T04:00:00Z,49819.0,3389.0,18.029
2019-08-27T05:00:00Z,49819.0,3942.0,19.435
2019-08-27T06:00:00Z,49819.0,3368.0,21.33
2019-08-27T07:00:00Z,49819.0,2006.0,24.096
2019-08-27T08:00:00Z,49819.0,1555.0,27.006
2019-08-27T09:00:00Z,49819.0,1917.0,28.658
2019-08-27T10:00:00Z,49819.0,2640.0,29.601999999999997
2019-08-27T11:00:00Z,49819.0,2969.0,30.136
2019-08-27T12:00:00Z,49819.0,3223.0,30.337
2019-08-27T13:00:00Z,49819.0,3690.0,30.253
2019-08-27T14:00:00Z,49819.0,4336.0,29.897
2019-08-27T15:00:00Z,49819.0,5032.0,29.287
2019-08-27T16:00:00Z,49819.0,5077.0,28.318
2019-08-27T17:00:00Z,49819.0,5070.0,26.363000000000003
2019-08-27T18:00:00Z,49819.0,5384.0,24.639
2019-08-27T19:00:00Z,49819.0,5753.0,23.625
2019-08-27T20:00:00Z,49819.0,5888.0,22.768
2019-08-27T21:00:00Z,49819.0,6007.0,22.061
2019-08-27T22:00:00Z,49819.0,6342.0,21.461
2019-08-27T23:00:00Z,49819.0,6183.0,20.94
2019-08-28T00:00:00Z,49819.0,6172.0,20.459
2019-08-28T01:00:00Z,49819.0,5797.0,20.014
2019-08-28T02:00:00Z,49819.0,5477.0,19.578
2019-08-28T03:00:00Z,49819.0,5114.0,19.187
2019-08-28T04:00:00Z,49819.0,4909.0,18.917
2019-08-28T05:00:00Z,49819.0,4537.0,19.764
2019-08-28T06:00:00Z,49819.0,3925.0,21.098000000000006
2019-08-28T07:00:00Z,49819.0,2614.0,23.096
2019-08-28T08:00:00Z,49819.0,1694.0,25.54300000000001
2019-08-28T09:00:00Z,49819.0,1317.0,27.601
2019-08-28T10:00:00Z,49819.0,1601.0,29.08
2019-08-28T11:00:00Z,49819.0,2248.0,29.959
2019-08-28T12:00:00Z,49819.0,3088.0,30.318
2019-08-28T13:00:00Z,49819.0,3514.0,30.241
2019-08-28T14:00:00Z,49819.0,3830.0,29.761
2019-08-28T15:00:00Z,49819.0,4655.0,29.021
2019-08-28T16:00:00Z,49819.0,4807.0,27.842
2019-08-28T17:00:00Z,49819.0,5286.0,25.65
2019-08-28T18:00:00Z,49819.0,5471.0,23.924
2019-08-28T19:00:00Z,49819.0,5275.0,23.03
2019-08-28T20:00:00Z,49819.0,3942.0,22.351
2019-08-28T21:00:00Z,49819.0,3512.0,21.831999999999997
2019-08-28T22:00:00Z,49841.0,2943.0,21.288
2019-08-28T23:00:00Z,49841.0,2188.0,20.741999999999997
2019-08-29T00:00:00Z,49841.0,2183.0,20.21
2019-08-29T01:00:00Z,49841.0,2960.0,19.704
2019-08-29T02:00:00Z,49841.0,3029.0,19.232
2019-08-29T03:00:00Z,49841.0,2689.0,18.779
2019-08-29T04:00:00Z,49841.0,3318.0,18.416
2019-08-29T05:00:00Z,49841.0,4506.0,19.15
2019-08-29T06:00:00Z,49841.0,5062.0,20.066
2019-08-29T07:00:00Z,49841.0,5437.0,21.555999999999997
2019-08-29T08:00:00Z,49841.0,6221.0,23.261
2019-08-29T09:00:00Z,49841.0,5950.0,24.639
2019-08-29T10:00:00Z,49841.0,6234.0,25.616999999999997
2019-08-29T11:00:00Z,49841.0,6334.0,26.311
2019-08-29T12:00:00Z,49841.0,6274.0,26.644000000000002
2019-08-29T13:00:00Z,49841.0,5831.0,26.622
2019-08-29T14:00:00Z,49841.0,5543.0,26.248
2019-08-29T15:00:00Z,49841.0,4847.0,25.674
2019-08-29T16:00:00Z,49841.0,3902.0,24.833000000000002
2019-08-29T17:00:00Z,49841.0,3134.0,23.18
2019-08-29T18:00:00Z,49841.0,2477.0,21.275
2019-08-29T19:00:00Z,49841.0,2361.0,20.372
2019-08-29T20:00:00Z,49841.0,2429.0,19.608
2019-08-29T21:00:00Z,49841.0,2399.0,18.926
2019-08-29T22:00:00Z,49857.0,2244.0,18.325
2019-08-29T23:00:00Z,49857.0,2225.0,17.772000000000006
2019-08-30T00:00:00Z,49857.0,2213.0,17.285999999999998
2019-08-30T01:00:00Z,49857.0,2201.0,16.887
2019-08-30T02:00:00Z,49857.0,2161.0,16.547
2019-08-30T03:00:00Z,49857.0,2192.0,16.194000000000006
2019-08-30T04:00:00Z,49857.0,2365.0,15.901
2019-08-30T05:00:00Z,49857.0,2722.0,16.906
2019-08-30T06:00:00Z,49857.0,2565.0,18.883
2019-08-30T07:00:00Z,49857.0,2322.0,21.601999999999997
2019-08-30T08:00:00Z,49857.0,2512.0,23.502
2019-08-30T09:00:00Z,49857.0,2722.0,24.842
2019-08-30T10:00:00Z,49857.0,2973.0,25.916999999999998
2019-08-30T11:00:00Z,49857.0,3285.0,26.748
2019-08-30T12:00:00Z,49857.0,3120.0,27.301
2019-08-30T13:00:00Z,49857.0,2918.0,27.525
2019-08-30T14:00:00Z,49857.0,2463.0,27.415
2019-08-30T15:00:00Z,49857.0,1981.0,26.991999999999997
2019-08-30T16:00:00Z,49857.0,1600.0,26.127
2019-08-30T17:00:00Z,49857.0,1582.0,23.864
2019-08-30T18:00:00Z,49857.0,2120.0,21.738000000000003
2019-08-30T19:00:00Z,49857.0,2657.0,20.787
2019-08-30T20:00:00Z,49857.0,2688.0,19.997
2019-08-30T21:00:00Z,49857.0,2879.0,19.28
2019-08-30T22:00:00Z,49865.0,3027.0,18.613
2019-08-30T23:00:00Z,49865.0,2850.0,18.007
2019-08-31T00:00:00Z,49865.0,2959.0,17.507
2019-08-31T01:00:00Z,49865.0,3180.0,17.096
2019-08-31T02:00:00Z,49865.0,3521.0,16.743
2019-08-31T03:00:00Z,49865.0,3606.0,16.426
2019-08-31T04:00:00Z,49865.0,4224.0,16.153
2019-08-31T05:00:00Z,49865.0,5061.0,17.822
2019-08-31T06:00:00Z,49865.0,4943.0,19.987000000000002
2019-08-31T07:00:00Z,49865.0,3425.0,22.895
2019-08-31T08:00:00Z,49865.0,2641.0,26.024
2019-08-31T09:00:00Z,49865.0,3009.0,27.969
2019-08-31T10:00:00Z,49865.0,4049.0,29.25800000000001
2019-08-31T11:00:00Z,49865.0,5515.0,30.131
2019-08-31T12:00:00Z,49865.0,6939.0,30.655
2019-08-31T13:00:00Z,49865.0,7657.0,30.822
