utc_timestamp,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2019-11-24T05:00:00Z,50254.0,18808.0,0.3742,5723.0,6421.0,1.122,44531.0,12386.0,0.2782
2019-11-24T06:00:00Z,50254.0,17946.0,0.3571,5723.0,6348.0,1.1092,44531.0,11598.0,0.2604
2019-11-24T07:00:00Z,50254.0,16943.0,0.3372,5723.0,6130.0,1.0711,44531.0,10813.0,0.2428
2019-11-24T08:00:00Z,50254.0,15486.0,0.3082,5723.0,5832.0,1.0190000000000001,44531.0,9654.0,0.2168
2019-11-24T09:00:00Z,50254.0,13417.0,0.267,5723.0,5358.0,0.9362,44531.0,8059.0,0.18100000000000002
2019-11-24T10:00:00Z,50254.0,11357.0,0.226,5723.0,4750.0,0.83,44531.0,6607.0,0.1483
2019-11-24T11:00:00Z,50254.0,9801.0,0.195,5723.0,4292.0,0.75,44531.0,5509.0,0.1237
2019-11-24T12:00:00Z,50254.0,9042.0,0.1799,5723.0,4106.0,0.7175,44531.0,4936.0,0.1108
2019-11-24T13:00:00Z,50254.0,8567.0,0.1704,5723.0,3845.0,0.6718,44531.0,4722.0,0.106
2019-11-24T14:00:00Z,50254.0,8292.0,0.165,5723.0,3519.0,0.6148,44531.0,4773.0,0.1072
2019-11-24T15:00:00Z,50254.0,8640.0,0.1719,5723.0,3356.0,0.5864,44531.0,5284.0,0.1187
2019-11-24T16:00:00Z,50254.0,8641.0,0.172,5723.0,3280.0,0.5731,44531.0,5362.0,0.1204
2019-11-24T17:00:00Z,50254.0,8256.0,0.1643,5723.0,2979.0,0.5205,44531.0,5277.0,0.1185
2019-11-24T18:00:00Z,50254.0,7354.0,0.1463,5723.0,2419.0,0.4226,44531.0,4935.0,0.1108
2019-11-24T19:00:00Z,50254.0,6415.0,0.1276,5723.0,1863.0,0.3255,44531.0,4552.0,0.1022
2019-11-24T20:00:00Z,50254.0,5364.0,0.1067,5723.0,1630.0,0.2848,44531.0,3734.0,0.0839
2019-11-24T21:00:00Z,50254.0,4342.0,0.0864,5723.0,1393.0,0.2434,44531.0,2949.0,0.0662
2019-11-24T22:00:00Z,50254.0,3576.0,0.0711,5723.0,1206.0,0.2108,44531.0,2370.0,0.0532
2019-11-24T23:00:00Z,50254.0,3011.0,0.0599,5723.0,991.0,0.1731,44531.0,2020.0,0.0454
2019-11-25T00:00:00Z,50254.0,2594.0,0.0516,5723.0,831.0,0.1452,44531.0,1763.0,0.0396
2019-11-25T01:00:00Z,50254.0,2264.0,0.045,5723.0,653.0,0.114,44531.0,1611.0,0.0362
2019-11-25T02:00:00Z,50254.0,2021.0,0.0402,5723.0,597.0,0.1042,44531.0,1424.0,0.032
2019-11-25T03:00:00Z,50254.0,2035.0,0.0405,5723.0,628.0,0.1098,44531.0,1407.0,0.0316
2019-11-25T04:00:00Z,50254.0,2279.0,0.0454,5723.0,753.0,0.1316,44531.0,1526.0,0.0343
2019-11-25T05:00:00Z,50254.0,2582.0,0.0514,5723.0,793.0,0.1385,44531.0,1790.0,0.0402
2019-11-25T06:00:00Z,50254.0,2591.0,0.0516,5723.0,815.0,0.1424,44531.0,1777.0,0.0399
2019-11-25T07:00:00Z,50254.0,2469.0,0.0491,5723.0,619.0,0.1082,44531.0,1850.0,0.0415
2019-11-25T08:00:00Z,50254.0,2217.0,0.0441,5723.0,627.0,0.1096,44531.0,1589.0,0.0357
2019-11-25T09:00:00Z,50254.0,2010.0,0.04,5723.0,596.0,0.1042,44531.0,1413.0,0.0317
2019-11-25T10:00:00Z,50254.0,1814.0,0.0361,5723.0,554.0,0.0968,44531.0,1260.0,0.0283
2019-11-25T11:00:00Z,50254.0,1580.0,0.0314,5723.0,537.0,0.0938,44531.0,1044.0,0.0234
2019-11-25T12:00:00Z,50254.0,1390.0,0.0276,5723.0,532.0,0.09300000000000001,44531.0,857.0,0.0193
2019-11-25T13:00:00Z,50254.0,1342.0,0.0268,5723.0,453.0,0.0792,44531.0,889.0,0.02
2019-11-25T14:00:00Z,50254.0,1417.0,0.0282,5723.0,415.0,0.0725,44531.0,1002.0,0.0225
2019-11-25T15:00:00Z,50254.0,1744.0,0.0347,5723.0,476.0,0.0831,44531.0,1268.0,0.0285
2019-11-25T16:00:00Z,50254.0,2277.0,0.0453,5723.0,645.0,0.1128,44531.0,1632.0,0.0367
2019-11-25T17:00:00Z,50254.0,2713.0,0.054000000000000006,5723.0,659.0,0.1152,44531.0,2054.0,0.0461
2019-11-25T18:00:00Z,50254.0,3175.0,0.0632,5723.0,697.0,0.1217,44531.0,2479.0,0.0557
2019-11-25T19:00:00Z,50254.0,3564.0,0.0709,5723.0,797.0,0.1393,44531.0,2766.0,0.0621
2019-11-25T20:00:00Z,50254.0,4055.0,0.0807,5723.0,1020.0,0.1782,44531.0,3035.0,0.0682
2019-11-25T21:00:00Z,50254.0,4539.0,0.0903,5723.0,1100.0,0.1921,44531.0,3439.0,0.0772
2019-11-25T22:00:00Z,50254.0,4922.0,0.0979,5723.0,1197.0,0.2092,44531.0,3725.0,0.0836
2019-11-25T23:00:00Z,50257.0,4954.0,0.0986,5723.0,1144.0,0.1999,44534.0,3810.0,0.0856
2019-11-26T00:00:00Z,50257.0,5096.0,0.1014,5723.0,1120.0,0.1957,44534.0,3976.0,0.0893
2019-11-26T01:00:00Z,50257.0,5429.0,0.10800000000000001,5723.0,1091.0,0.1907,44534.0,4338.0,0.0974
2019-11-26T02:00:00Z,50257.0,5852.0,0.1164,5723.0,1241.0,0.2168,44534.0,4612.0,0.1036
2019-11-26T03:00:00Z,50257.0,6638.0,0.1321,5723.0,1459.0,0.255,44534.0,5179.0,0.1163
2019-11-26T04:00:00Z,50257.0,7307.0,0.1454,5723.0,1694.0,0.2961,44534.0,5613.0,0.126
2019-11-26T05:00:00Z,50257.0,8138.0,0.1619,5723.0,1941.0,0.3391,44534.0,6198.0,0.1392
2019-11-26T06:00:00Z,50257.0,8873.0,0.1766,5723.0,2050.0,0.3581,44534.0,6823.0,0.1532
2019-11-26T07:00:00Z,50257.0,9300.0,0.185,5723.0,2192.0,0.3831,44534.0,7107.0,0.1596
2019-11-26T08:00:00Z,50257.0,9818.0,0.1954,5723.0,2373.0,0.4146,44534.0,7445.0,0.1672
2019-11-26T09:00:00Z,50257.0,9519.0,0.1894,5723.0,2378.0,0.4155,44534.0,7142.0,0.1604
2019-11-26T10:00:00Z,50257.0,9115.0,0.1813,5723.0,2467.0,0.4311,44534.0,6648.0,0.1493
2019-11-26T11:00:00Z,50257.0,8285.0,0.1649,5723.0,2474.0,0.4323,44534.0,5811.0,0.1305
2019-11-26T12:00:00Z,50257.0,8234.0,0.1638,5723.0,2568.0,0.4487,44534.0,5666.0,0.1272
2019-11-26T13:00:00Z,50257.0,8463.0,0.1684,5723.0,2678.0,0.4678,44534.0,5786.0,0.1299
2019-11-26T14:00:00Z,50257.0,8663.0,0.1724,5723.0,2445.0,0.4273,44534.0,6218.0,0.1396
2019-11-26T15:00:00Z,50257.0,9806.0,0.1951,5723.0,2529.0,0.442,44534.0,7277.0,0.1634
2019-11-26T16:00:00Z,50257.0,11161.0,0.2221,5723.0,2499.0,0.4366,44534.0,8662.0,0.1945
2019-11-26T17:00:00Z,50257.0,12248.0,0.2437,5723.0,2715.0,0.4744,44534.0,9533.0,0.214
2019-11-26T18:00:00Z,50257.0,13390.0,0.2664,5723.0,3160.0,0.5522,44534.0,10229.0,0.2297
2019-11-26T19:00:00Z,50257.0,13668.0,0.272,5723.0,3465.0,0.6054,44534.0,10203.0,0.2291
2019-11-26T20:00:00Z,50257.0,13831.0,0.2752,5723.0,3623.0,0.6332,44534.0,10207.0,0.2292
2019-11-26T21:00:00Z,50257.0,13899.0,0.2766,5723.0,3526.0,0.6162,44534.0,10373.0,0.2329
2019-11-26T22:00:00Z,50257.0,14352.0,0.2856,5723.0,3407.0,0.5953,44534.0,10945.0,0.2458
2019-11-26T23:00:00Z,50259.0,14265.0,0.2838,5723.0,2995.0,0.5233,44537.0,11270.0,0.253
2019-11-27T00:00:00Z,50259.0,13900.0,0.2766,5723.0,2331.0,0.4074,44537.0,11568.0,0.2598
2019-11-27T01:00:00Z,50259.0,14334.0,0.2852,5723.0,2378.0,0.4156,44537.0,11955.0,0.2684
2019-11-27T02:00:00Z,50259.0,14502.0,0.2886,5723.0,2117.0,0.3698,44537.0,12385.0,0.2781
2019-11-27T03:00:00Z,50259.0,14338.0,0.2853,5723.0,2184.0,0.3817,44537.0,12154.0,0.2729
2019-11-27T04:00:00Z,50259.0,15099.0,0.3004,5723.0,2070.0,0.3616,44537.0,13030.0,0.2925
2019-11-27T05:00:00Z,50259.0,16469.0,0.3277,5723.0,2139.0,0.3737,44537.0,14331.0,0.3218
2019-11-27T06:00:00Z,50259.0,18939.0,0.3768,5723.0,2676.0,0.4676,44537.0,16263.0,0.3652
2019-11-27T07:00:00Z,50259.0,20483.0,0.4075,5723.0,3085.0,0.5391,44537.0,17398.0,0.3906
2019-11-27T08:00:00Z,50259.0,20967.0,0.4172,5723.0,3276.0,0.5724,44537.0,17691.0,0.3972
2019-11-27T09:00:00Z,50259.0,22436.0,0.4464,5723.0,4279.0,0.7476,44537.0,18158.0,0.4077
2019-11-27T10:00:00Z,50259.0,23013.0,0.4579,5723.0,4878.0,0.8524,44537.0,18135.0,0.4072
2019-11-27T11:00:00Z,50259.0,23003.0,0.4577,5723.0,5014.0,0.8759999999999999,44537.0,17989.0,0.4039
2019-11-27T12:00:00Z,50259.0,21620.0,0.4302,5723.0,4215.0,0.7365,44537.0,17405.0,0.3908
2019-11-27T13:00:00Z,50259.0,21004.0,0.4179,5723.0,3856.0,0.6738,44537.0,17147.0,0.385
2019-11-27T14:00:00Z,50259.0,21481.0,0.4274,5723.0,3713.0,0.6488,44537.0,17768.0,0.39899999999999997
2019-11-27T15:00:00Z,50259.0,23263.0,0.4629,5723.0,4121.0,0.7201,44537.0,19142.0,0.4298
2019-11-27T16:00:00Z,50259.0,25633.0,0.51,5723.0,4231.0,0.7393,44537.0,21402.0,0.4806
2019-11-27T17:00:00Z,50259.0,27352.0,0.5442,5723.0,4054.0,0.7084,44537.0,23298.0,0.5231
2019-11-27T18:00:00Z,50259.0,28979.0,0.5766,5723.0,3977.0,0.6948,44537.0,25003.0,0.5614
2019-11-27T19:00:00Z,50259.0,30730.0,0.6114,5723.0,4000.0,0.6989,44537.0,26730.0,0.6002
2019-11-27T20:00:00Z,50259.0,31754.0,0.6318,5723.0,3999.0,0.6987,44537.0,27755.0,0.6232
2019-11-27T21:00:00Z,50259.0,31660.0,0.6299,5723.0,3812.0,0.6661,44537.0,27848.0,0.6253
2019-11-27T22:00:00Z,50259.0,31969.0,0.6361,5723.0,3523.0,0.6155,44537.0,28446.0,0.6387
2019-11-27T23:00:00Z,50272.0,32552.0,0.6476,5723.0,3292.0,0.5752,44550.0,29260.0,0.6568
2019-11-28T00:00:00Z,50272.0,32743.0,0.6513,5723.0,2747.0,0.48,44550.0,29996.0,0.6733
2019-11-28T01:00:00Z,50272.0,33450.0,0.6654,5723.0,2395.0,0.4185,44550.0,31055.0,0.6971
2019-11-28T02:00:00Z,50272.0,33885.0,0.674,5723.0,2524.0,0.441,44550.0,31361.0,0.7040000000000001
2019-11-28T03:00:00Z,50272.0,34117.0,0.6786,5723.0,2705.0,0.4727,44550.0,31412.0,0.7051
2019-11-28T04:00:00Z,50272.0,34964.0,0.6955,5723.0,3449.0,0.6027,44550.0,31514.0,0.7074
2019-11-28T05:00:00Z,50272.0,36685.0,0.7298,5723.0,3696.0,0.6457,44550.0,32990.0,0.7405
2019-11-28T06:00:00Z,50272.0,36597.0,0.728,5723.0,3346.0,0.5847,44550.0,33251.0,0.7464
2019-11-28T07:00:00Z,50272.0,35710.0,0.7104,5723.0,2941.0,0.5139,44550.0,32770.0,0.7355
2019-11-28T08:00:00Z,50272.0,34573.0,0.6878,5723.0,2305.0,0.4028,44550.0,32268.0,0.7243
2019-11-28T09:00:00Z,50272.0,34242.0,0.6812,5723.0,1948.0,0.3405,44550.0,32294.0,0.7249
2019-11-28T10:00:00Z,50272.0,35179.0,0.6998,5723.0,2187.0,0.3822,44550.0,32992.0,0.7406
2019-11-28T11:00:00Z,50272.0,36063.0,0.7174,5723.0,2793.0,0.488,44550.0,33270.0,0.7468
2019-11-28T12:00:00Z,50272.0,37070.0,0.7373,5723.0,4099.0,0.7163,44550.0,32971.0,0.7401
2019-11-28T13:00:00Z,50272.0,37271.0,0.7414,5723.0,5129.0,0.8962,44550.0,32142.0,0.7215
2019-11-28T14:00:00Z,50272.0,37610.0,0.7482,5723.0,5900.0,1.0309,44550.0,31711.0,0.7118
2019-11-28T15:00:00Z,50272.0,38350.0,0.7629,5723.0,6616.0,1.156,44550.0,31734.0,0.7123
2019-11-28T16:00:00Z,50272.0,37508.0,0.7461,5723.0,6600.0,1.1532,44550.0,30908.0,0.6938
2019-11-28T17:00:00Z,50272.0,37750.0,0.7509,5723.0,6508.0,1.1372,44550.0,31242.0,0.7013
2019-11-28T18:00:00Z,50272.0,37905.0,0.754,5723.0,6784.0,1.1854,44550.0,31121.0,0.6986
2019-11-28T19:00:00Z,50272.0,36601.0,0.728,5723.0,6813.0,1.1904,44550.0,29788.0,0.6686
2019-11-28T20:00:00Z,50272.0,35859.0,0.7133,5723.0,6640.0,1.1602,44550.0,29219.0,0.6559
2019-11-28T21:00:00Z,50272.0,35400.0,0.7042,5723.0,6506.0,1.1368,44550.0,28894.0,0.6486
2019-11-28T22:00:00Z,50272.0,34949.0,0.6952,5723.0,6723.0,1.1747,44550.0,28227.0,0.6336
2019-11-28T23:00:00Z,50279.0,33229.0,0.6609,5723.0,6195.0,1.0825,44556.0,27034.0,0.6067
2019-11-29T00:00:00Z,50279.0,32822.0,0.6528,5723.0,5810.0,1.0152,44556.0,27012.0,0.6063
2019-11-29T01:00:00Z,50279.0,32172.0,0.6399,5723.0,5738.0,1.0027,44556.0,26433.0,0.5933
2019-11-29T02:00:00Z,50279.0,31768.0,0.6319,5723.0,5581.0,0.9752,44556.0,26187.0,0.5877
2019-11-29T03:00:00Z,50279.0,31906.0,0.6346,5723.0,5696.0,0.9953,44556.0,26210.0,0.5882
2019-11-29T04:00:00Z,50279.0,31403.0,0.6246,5723.0,5906.0,1.032,44556.0,25496.0,0.5722
2019-11-29T05:00:00Z,50279.0,31800.0,0.6324,5723.0,6058.0,1.0585,44556.0,25742.0,0.5778
2019-11-29T06:00:00Z,50279.0,31465.0,0.6258,5723.0,6067.0,1.0601,44556.0,25398.0,0.57
2019-11-29T07:00:00Z,50279.0,29913.0,0.5949,5723.0,6077.0,1.0619,44556.0,23835.0,0.535
2019-11-29T08:00:00Z,50279.0,29227.0,0.5813,5723.0,6061.0,1.0591,44556.0,23166.0,0.5199
2019-11-29T09:00:00Z,50279.0,29466.0,0.586,5723.0,5951.0,1.0398,44556.0,23515.0,0.5278
2019-11-29T10:00:00Z,50279.0,28982.0,0.5764,5723.0,5795.0,1.0126,44556.0,23187.0,0.5204
2019-11-29T11:00:00Z,50279.0,28019.0,0.5573,5723.0,5342.0,0.9334,44556.0,22678.0,0.509
2019-11-29T12:00:00Z,50279.0,27884.0,0.5546,5723.0,5325.0,0.9304,44556.0,22559.0,0.5063
2019-11-29T13:00:00Z,50279.0,25247.0,0.5022,5723.0,4896.0,0.8555,44556.0,20351.0,0.4568
2019-11-29T14:00:00Z,50279.0,23778.0,0.4729,5723.0,5167.0,0.9028,44556.0,18611.0,0.4177
2019-11-29T15:00:00Z,50279.0,23597.0,0.4693,5723.0,5710.0,0.9977,44556.0,17887.0,0.4015
2019-11-29T16:00:00Z,50279.0,23498.0,0.4674,5723.0,5902.0,1.0313,44556.0,17596.0,0.3949
2019-11-29T17:00:00Z,50279.0,22180.0,0.4411,5723.0,5693.0,0.9947,44556.0,16487.0,0.37
2019-11-29T18:00:00Z,50279.0,20347.0,0.4047,5723.0,5360.0,0.9366,44556.0,14987.0,0.3364
2019-11-29T19:00:00Z,50279.0,18764.0,0.3732,5723.0,5272.0,0.9212,44556.0,13491.0,0.3028
2019-11-29T20:00:00Z,50279.0,17690.0,0.3518,5723.0,5045.0,0.8816,44556.0,12645.0,0.2838
2019-11-29T21:00:00Z,50279.0,16660.0,0.3314,5723.0,5055.0,0.8833,44556.0,11605.0,0.2604
2019-11-29T22:00:00Z,50279.0,15429.0,0.3069,5723.0,4714.0,0.8236,44556.0,10715.0,0.2405
2019-11-29T23:00:00Z,50285.0,14878.0,0.2959,5723.0,4530.0,0.7915,44563.0,10348.0,0.2322
2019-11-30T00:00:00Z,50285.0,13963.0,0.2777,5723.0,4026.0,0.7035,44563.0,9937.0,0.223
2019-11-30T01:00:00Z,50285.0,12617.0,0.2509,5723.0,3332.0,0.5822,44563.0,9285.0,0.2084
2019-11-30T02:00:00Z,50285.0,12071.0,0.24,5723.0,3150.0,0.5504,44563.0,8921.0,0.2002
2019-11-30T03:00:00Z,50285.0,11999.0,0.2386,5723.0,3173.0,0.5544,44563.0,8826.0,0.1981
2019-11-30T04:00:00Z,50285.0,11801.0,0.2347,5723.0,2853.0,0.4985,44563.0,8948.0,0.2008
2019-11-30T05:00:00Z,50285.0,11873.0,0.2361,5723.0,2746.0,0.4798,44563.0,9127.0,0.2048
2019-11-30T06:00:00Z,50285.0,11334.0,0.2254,5723.0,2675.0,0.4674,44563.0,8658.0,0.1943
2019-11-30T07:00:00Z,50285.0,10059.0,0.2,5723.0,2155.0,0.3766,44563.0,7904.0,0.1774
2019-11-30T08:00:00Z,50285.0,8751.0,0.174,5723.0,2186.0,0.3819,44563.0,6565.0,0.1473
2019-11-30T09:00:00Z,50285.0,7303.0,0.1452,5723.0,2178.0,0.3805,44563.0,5125.0,0.115
2019-11-30T10:00:00Z,50285.0,5764.0,0.1146,5723.0,1790.0,0.3127,44563.0,3974.0,0.0892
2019-11-30T11:00:00Z,50285.0,4806.0,0.0956,5723.0,1463.0,0.2557,44563.0,3343.0,0.075
2019-11-30T12:00:00Z,50285.0,4632.0,0.0921,5723.0,1470.0,0.2568,44563.0,3162.0,0.071
2019-11-30T13:00:00Z,50285.0,4904.0,0.0975,5723.0,1718.0,0.3002,44563.0,3186.0,0.0715
2019-11-30T14:00:00Z,50285.0,4914.0,0.0977,5723.0,1581.0,0.2763,44563.0,3332.0,0.0748
2019-11-30T15:00:00Z,50285.0,5855.0,0.1164,5723.0,1614.0,0.282,44563.0,4241.0,0.0952
2019-11-30T16:00:00Z,50285.0,6805.0,0.1353,5723.0,1574.0,0.2749,44563.0,5231.0,0.1174
2019-11-30T17:00:00Z,50285.0,7195.0,0.1431,5723.0,1276.0,0.223,44563.0,5918.0,0.1328
2019-11-30T18:00:00Z,50285.0,6904.0,0.1373,5723.0,925.0,0.1617,44563.0,5979.0,0.1342
2019-11-30T19:00:00Z,50285.0,6276.0,0.1248,5723.0,639.0,0.1116,44563.0,5637.0,0.1265
2019-11-30T20:00:00Z,50285.0,6030.0,0.1199,5723.0,406.0,0.0709,44563.0,5624.0,0.1262
2019-11-30T21:00:00Z,50285.0,6133.0,0.122,5723.0,275.0,0.048,44563.0,5858.0,0.1315
2019-11-30T22:00:00Z,50285.0,6433.0,0.1279,5723.0,302.0,0.0528,44563.0,6130.0,0.1376
2019-11-30T23:00:00Z,50285.0,6654.0,0.1323,5723.0,307.0,0.0537,44563.0,6346.0,0.1424
2019-12-01T00:00:00Z,50285.0,6430.0,0.1279,5723.0,342.0,0.0598,44563.0,6088.0,0.1366
2019-12-01T01:00:00Z,50285.0,5963.0,0.1186,5723.0,300.0,0.0524,44563.0,5663.0,0.1271
2019-12-01T02:00:00Z,50285.0,5776.0,0.1149,5723.0,280.0,0.049,44563.0,5496.0,0.1233
2019-12-01T03:00:00Z,50285.0,5935.0,0.11800000000000001,5723.0,315.0,0.0551,44563.0,5620.0,0.1261
2019-12-01T04:00:00Z,50285.0,6416.0,0.1276,5723.0,399.0,0.0696,44563.0,6017.0,0.135
2019-12-01T05:00:00Z,50285.0,7292.0,0.145,5723.0,423.0,0.0739,44563.0,6870.0,0.1542
2019-12-01T06:00:00Z,50285.0,7371.0,0.1466,5723.0,514.0,0.0899,44563.0,6856.0,0.1539
2019-12-01T07:00:00Z,50285.0,7249.0,0.1442,5723.0,571.0,0.0997,44563.0,6678.0,0.1498
2019-12-01T08:00:00Z,50285.0,6646.0,0.1322,5723.0,566.0,0.0988,44563.0,6081.0,0.1364
2019-12-01T09:00:00Z,50285.0,5988.0,0.1191,5723.0,675.0,0.1179,44563.0,5313.0,0.1192
2019-12-01T10:00:00Z,50285.0,4661.0,0.0927,5723.0,663.0,0.1159,44563.0,3998.0,0.0897
2019-12-01T11:00:00Z,50285.0,3902.0,0.0776,5723.0,665.0,0.1161,44563.0,3238.0,0.0727
2019-12-01T12:00:00Z,50285.0,3390.0,0.0674,5723.0,648.0,0.1132,44563.0,2742.0,0.0615
2019-12-01T13:00:00Z,50285.0,3246.0,0.0646,5723.0,774.0,0.1353,44563.0,2472.0,0.0554
2019-12-01T14:00:00Z,50285.0,3665.0,0.0728,5723.0,1028.0,0.1796,44563.0,2636.0,0.0592
2019-12-01T15:00:00Z,50285.0,4229.0,0.0841,5723.0,1392.0,0.2432,44563.0,2837.0,0.0636
2019-12-01T16:00:00Z,50285.0,4718.0,0.0938,5723.0,1704.0,0.2977,44563.0,3014.0,0.0676
2019-12-01T17:00:00Z,50285.0,4930.0,0.098,5723.0,2111.0,0.3688,44563.0,2819.0,0.0633
2019-12-01T18:00:00Z,50285.0,5019.0,0.0998,5723.0,2366.0,0.4134,44563.0,2653.0,0.0596
2019-12-01T19:00:00Z,50285.0,4895.0,0.0973,5723.0,2604.0,0.4551,44563.0,2291.0,0.0514
2019-12-01T20:00:00Z,50285.0,5066.0,0.1008,5723.0,2745.0,0.4797,44563.0,2320.0,0.052000000000000005
2019-12-01T21:00:00Z,50285.0,6106.0,0.1214,5723.0,3310.0,0.5783,44563.0,2796.0,0.0627
2019-12-01T22:00:00Z,50285.0,7109.0,0.1414,5723.0,3496.0,0.6109,44563.0,3613.0,0.0811
2019-12-01T23:00:00Z,50291.0,8294.0,0.1649,5723.0,3970.0,0.6938,44569.0,4323.0,0.09699999999999999
2019-12-02T00:00:00Z,50291.0,9789.0,0.1947,5723.0,4507.0,0.7875,44569.0,5282.0,0.1185
2019-12-02T01:00:00Z,50291.0,11655.0,0.2318,5723.0,5171.0,0.9036,44569.0,6484.0,0.1455
2019-12-02T02:00:00Z,50291.0,12771.0,0.254,5723.0,5250.0,0.9174,44569.0,7521.0,0.1687
2019-12-02T03:00:00Z,50291.0,13458.0,0.2676,5723.0,5023.0,0.8778,44569.0,8434.0,0.1892
2019-12-02T04:00:00Z,50291.0,14096.0,0.2802,5723.0,4883.0,0.8532,44569.0,9213.0,0.2067
2019-12-02T05:00:00Z,50291.0,15530.0,0.3088,5723.0,5615.0,0.981,44569.0,9915.0,0.2225
2019-12-02T06:00:00Z,50291.0,16598.0,0.33,5723.0,6093.0,1.0647,44569.0,10505.0,0.2357
2019-12-02T07:00:00Z,50291.0,17663.0,0.3512,5723.0,6599.0,1.1531,44569.0,11064.0,0.2482
2019-12-02T08:00:00Z,50291.0,17416.0,0.3463,5723.0,6606.0,1.1544,44569.0,10809.0,0.2425
2019-12-02T09:00:00Z,50291.0,16974.0,0.3375,5723.0,6340.0,1.1078,44569.0,10634.0,0.2386
2019-12-02T10:00:00Z,50291.0,16747.0,0.33299999999999996,5723.0,6193.0,1.0821,44569.0,10554.0,0.2368
2019-12-02T11:00:00Z,50291.0,16630.0,0.3307,5723.0,5945.0,1.0388,44569.0,10685.0,0.2398
2019-12-02T12:00:00Z,50291.0,16038.0,0.3189,5723.0,4942.0,0.8635,44569.0,11096.0,0.249
2019-12-02T13:00:00Z,50291.0,15917.0,0.3165,5723.0,4406.0,0.7699,44569.0,11511.0,0.2582
2019-12-02T14:00:00Z,50291.0,15777.0,0.3137,5723.0,3633.0,0.6348,44569.0,12144.0,0.2725
2019-12-02T15:00:00Z,50291.0,16855.0,0.3352,5723.0,3147.0,0.5499,44569.0,13709.0,0.3076
2019-12-02T16:00:00Z,50291.0,16203.0,0.3222,5723.0,2253.0,0.3937,44569.0,13950.0,0.313
2019-12-02T17:00:00Z,50291.0,15326.0,0.3047,5723.0,1810.0,0.3162,44569.0,13516.0,0.3033
2019-12-02T18:00:00Z,50291.0,14754.0,0.2934,5723.0,1686.0,0.2946,44569.0,13068.0,0.2932
2019-12-02T19:00:00Z,50291.0,13552.0,0.2695,5723.0,1313.0,0.2295,44569.0,12238.0,0.2746
2019-12-02T20:00:00Z,50291.0,12142.0,0.2414,5723.0,1342.0,0.2346,44569.0,10800.0,0.2423
2019-12-02T21:00:00Z,50291.0,10684.0,0.2124,5723.0,1195.0,0.2088,44569.0,9489.0,0.2129
2019-12-02T22:00:00Z,50291.0,9382.0,0.1866,5723.0,1101.0,0.1924,44569.0,8281.0,0.1858
2019-12-02T23:00:00Z,50301.0,8162.0,0.1623,5723.0,1235.0,0.2158,44578.0,6928.0,0.1554
2019-12-03T00:00:00Z,50301.0,7153.0,0.1422,5723.0,1347.0,0.2354,44578.0,5806.0,0.1302
2019-12-03T01:00:00Z,50301.0,6980.0,0.1388,5723.0,1545.0,0.27,44578.0,5434.0,0.1219
2019-12-03T02:00:00Z,50301.0,6445.0,0.1281,5723.0,1466.0,0.2562,44578.0,4978.0,0.1116
2019-12-03T03:00:00Z,50301.0,6065.0,0.1206,5723.0,1737.0,0.3036,44578.0,4328.0,0.0971
2019-12-03T04:00:00Z,50301.0,5567.0,0.1107,5723.0,1743.0,0.3045,44578.0,3825.0,0.0858
2019-12-03T05:00:00Z,50301.0,5303.0,0.1054,5723.0,1832.0,0.3202,44578.0,3471.0,0.0778
2019-12-03T06:00:00Z,50301.0,5767.0,0.1147,5723.0,2176.0,0.3802,44578.0,3592.0,0.0806
2019-12-03T07:00:00Z,50301.0,6642.0,0.132,5723.0,2981.0,0.5209,44578.0,3661.0,0.0821
2019-12-03T08:00:00Z,50301.0,7424.0,0.1476,5723.0,3557.0,0.6215,44578.0,3867.0,0.0867
2019-12-03T09:00:00Z,50301.0,8889.0,0.1767,5723.0,4336.0,0.7577,44578.0,4553.0,0.1022
2019-12-03T10:00:00Z,50301.0,10155.0,0.2019,5723.0,5163.0,0.9022,44578.0,4991.0,0.11199999999999999
2019-12-03T11:00:00Z,50301.0,10683.0,0.2124,5723.0,5158.0,0.9013,44578.0,5524.0,0.1239
2019-12-03T12:00:00Z,50301.0,11385.0,0.2264,5723.0,5280.0,0.9227,44578.0,6105.0,0.1369
2019-12-03T13:00:00Z,50301.0,12092.0,0.2404,5723.0,5445.0,0.9515,44578.0,6647.0,0.1491
2019-12-03T14:00:00Z,50301.0,12649.0,0.2515,5723.0,5353.0,0.9354,44578.0,7296.0,0.1637
2019-12-03T15:00:00Z,50301.0,13493.0,0.2682,5723.0,5127.0,0.8959,44578.0,8366.0,0.1877
2019-12-03T16:00:00Z,50301.0,14472.0,0.2877,5723.0,4703.0,0.8218,44578.0,9769.0,0.2192
2019-12-03T17:00:00Z,50301.0,15486.0,0.3079,5723.0,4459.0,0.7792,44578.0,11026.0,0.2474
2019-12-03T18:00:00Z,50301.0,16733.0,0.3326,5723.0,4556.0,0.7959999999999999,44578.0,12178.0,0.2732
2019-12-03T19:00:00Z,50301.0,17499.0,0.3479,5723.0,4374.0,0.7642,44578.0,13126.0,0.2944
2019-12-03T20:00:00Z,50301.0,18628.0,0.3703,5723.0,4770.0,0.8334,44578.0,13859.0,0.3109
